Sector,Definición,,,
Turismo,,,,
,,,,
Meta,Definición,,,
,Desarrollar y promocionar un modelo de turismo sustentable diversificado que oferte un balance entre el turismo tradicional y el turismo comunitario-rural y biocultural.,,,
,,,,
Tipos de turismo,,,,
Atributos,Definición,Peso,,
Sol y playa,"Turismo de sol y playa, segundas residencias y bodas",0.433,,
Naturaleza,"Turismo de naturaleza, incluye turismo de aventura, ecoturismo, comunitario, rural, cultural, religioso e histórico, aviturismo.",0.396,,
Urbano,"Convenciones, reuniones, negocios, médico, gastronómico, educativo",0.115,,
Cruceros,Cruceros,0.056,,
,,,,
Sol y playa,,,,
Atributos,Definición,,,
Antropogénico,Atributos que describen las características antropogénicas del territorio.,0.559,,
Físico,Atributos asociados a las propiedades físicas del suelo y del ambiente.,0.352,,
Biológico,Atributos asociados a las propiedades biológicas del ambiente.,0.089,,
,,,,
,,,,
Antropogénico,,,,
Atributos,Definición,,,
Asentamientos urbanos,"Distancia a localidades urbanas >= 15,000 habitantes, vía carreteras.",,,
Tenencia de la tierra, Áreas ejidales (comunitaria o parcelada) y no ejidales.,,,
,,,,
Biológico,,,,
Atributos,Definición,,,
Cobertura,Tipo de vegetación y uso del suelo,,,
,,,,
Físico,,,,
Atributos,Definición,,,
Distancia al litoral,Distancia a zona costera,,,
Tipo de playa,Tipo de playa (rocosa o arenosa),,,
Tipo de suelo,Tipo de suelo (edafología),,,
,,,,
,,,,
Naturaleza,,,,
Atributos,Definición,,,
Pendientes de definir,,,,
,,,,
,,,,
Urbanos,,,,
Atributos,Definición,,,
Pendientes de definir,,,,
,,,,
,,,,
Cruceros,,,,
Atributos,Definición,,,
Pendientes de definir,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
